University,University Short Name,Area,ACCS Coures Prefix,ACCS Course Number,ACCS Course Title,University Equivalent Course Prefix,University Equivalent Course Number,University Course Title,Univeristy Course Hours,Lab,Approved,Notes
Troy University,Troy,5,HEC,131,Introduction of Clothing Construction I,None,,,,,,
Troy University,Troy,5,HEC,140,Principles of Nutrition,NSG,2204,Nutrition,2,No,no,
Troy University,Troy,5,HEC,221,Principles of Food Preperation  w/lab,None,,,,,,
Troy University,Troy,5,HEC,250,Management in Family Living,None,,,,,,
Troy University,Troy,5,HED,221,Personal Health,KHP,2240,Personal and Community Health,3,No,no,
Troy University,Troy,5,HED,222,Community Health,Elective,,,,,,
Troy University,Troy,5,HED,224,Personal and Community Health,KHP,2240,Personal and Community Health,3,No,no,
Troy University,Troy,5,HED,226,Wellness,Elective,,,,,,
Troy University,Troy,5,HED,230,Safety and First Aid,KHP,2202,First Aid and Safety and CPRO,2,No,no,
Troy University,Troy,5,HED,231,First Aid,KHP,2202,First Aid and Safety and CPRO,2,No,no,
Troy University,Troy,5,HIT,110,Medical Terminology,None,,,,,,
Troy University,Troy,5,HIT,117,Pathology and Pharmacology I for HIT,None,,,,,,
Troy University,Troy,5,HMM,105,Principles of Hospitality Management,Elective,,,,,,
Troy University,Troy,5,HMM,252,Hotel/Restaurant and Travel Law,Elective,,,,,,
Troy University,Troy,5,HOC,136,Residential Landscape Design,None,,,,,,
Troy University,Troy,5,HOC,170,Special Topics in Horticultural I,None,,,,,,
Troy University,Troy,5,HOC,230,Vegetable and Orchard Crops,None,,,,,,
Troy University,Troy,5,HPS,105,Medical Terminology,None,,,,,,
Troy University,Troy,5,MCM,100,Introduction to Mass Communication,COM,1101,Introduction to Communication,3,No,no,
Troy University,Troy,5,MCM,102,Writing for Mass Media,JRN,1102,Writing for the Mass Media,3,No,no,
Troy University,Troy,5,MCM,230,Survey of Advertising,Elective,,,,,,
Troy University,Troy,5,MET,201,Basic Computer Aided Drafting,None,,,,,,
Troy University,Troy,5,MTH,100,Intermediate College Algebra,None,,,,,,
Troy University,Troy,5,MTH,231,Math for the Elementary Teacher I,MTH,2251,Mathematical Concepts for K-6 Teachers I,3,No,no,
Troy University,Troy,5,MTH,232,Math for the Elementary Teacher II,MTH,2252,Mathematical Concepts for K-6 Teachers II,3,No,no,
Troy University,Troy,5,MTH,250,Discrete Math,Elective,,,,,,
Troy University,Troy,5,MTH,265,Elementary Statistics,STAT,2210,Introductory Statistics,3,No,no,
Troy University,Troy,5,MTH,270,Probability and  Statistics,Elective,,,,,,
Troy University,Troy,5,MUS,111,Music Theory I,MUS,1102,Music Theory I,3,No,no,
Troy University,Troy,5,MUS,112,Music Theory II,MUS,1103,Music Theory II,3,No,no,
Troy University,Troy,5,MUS,113,Music Theory Lab I (Aural Skills),MUS,1107,Aural Skills I,1,No,no,
Troy University,Troy,5,MUS,114,Music Theory Lab II (Aural Skills),MUS,1108,Aural Skills II,1,No,no,
Troy University,Troy,5,NUR,206,Advanced Nutrition Concepts,Elective,,,,,,
Troy University,Troy,5,ORI,101,Orientation to College,TROY,1101,The University Experience,1,No,no,
Troy University,Troy,5,PED,100,Fundamental of Fitness,Elective,,,,,,
Troy University,Troy,5,PED,103,Weight Training (Beginning),KHP,1142,Weight Training,1,No,no,
Troy University,Troy,5,PED,105,Personal Fitness,KHP,1139,Fitness for Life I,1,No,no,
Troy University,Troy,5,PED,106,Aerobics,Elective,,,,,,
Troy University,Troy,5,PED,107,Aerobics Dance (Beginning),Elective,,,,,,
Troy University,Troy,5,PED,109,Jogging,KHP,1141,Jogging,1,No,no,
Troy University,Troy,5,PED,140,Swimming (Beginning),KHP,1107,Swimming,1,No,no,
Troy University,Troy,5,PED,141,Swimming (Intermediate),KHP,1109,Intermediate Swimming,1,No,no,
Troy University,Troy,5,PED,200,Foundation of Physical Education,KHP,2250,Foundations of Health Science,1,No,no,
Troy University,Troy,5,PED,224,Principles of Nutrition,KHP,2211,Human Nutrition,3,No,no,
Troy University,Troy,5,PED,295,Practicum In Physical Education,Elective,,,,,,
Troy University,Troy,5,PHY,218,Modern Physics,Elective,,,,,,
Troy University,Troy,5,POL,220,State and Local Government,Elective,,,,,,
Troy University,Troy,5,POL,230,Comparative Government,Elective,,,,,,
Troy University,Troy,5,POL,236,Survey of International Affairs,Elective,,,,,,
Troy University,Troy,5,PST,115,Emergency Medical Dispatching,None,,,,,,
Troy University,Troy,5,PST,220,Technologies in Public Safety Communication & 911,None,,,,,,
Troy University,Troy,5,PST,221,Role in hostage Negotiations,None,,,,,,
Troy University,Troy,5,PST,222,Handling of Hazardous Materials Event,None,,,,,,
Troy University,Troy,5,PST,226,Advanced Public Safety Communications,None,,,,,,
Troy University,Troy,5,PST,227,Location Identification,None,,,,,,
Troy University,Troy,5,PSY,211,Child Growth and Development,Elective,,,,,,
Troy University,Troy,5,PSY,230,Abnormal Psychology,PSY,3304,Abnormal Psychology,3,No,no,
Troy University,Troy,5,PSY,260,Statistics for the Social Sciences,PSY,3301,Basic Statistics,3,No,no,
Troy University,Troy,5,SOC,247,Marriage and the Family,Elective,,,,,,
Troy University,Troy,5,SPH,228,Group Communication,Elective,,,,,,
Troy University,Troy,5,THR,113,Theatre Workshop I,THE,2245,Stagecraft Lab,1,No,no,
Troy University,Troy,5,THR,114,Theatre Workshop II,Elective,,,,,,
Troy University,Troy,5,THR,131,Acting Techniques I,THE,3301,Acting I,3,No,no,
Troy University,Troy,5,THR,241,Voice and Speech for the Performer,THE,2251,Voice and Diction,2,No,no,
Troy University,Troy,1,,,,ENG,1103,Honors Composition & Modern English I,3,No,yes,
Troy University,Troy,1,,,,ENG,1104,Honors Composition & Modern English II,3,No,yes,
Troy University,Troy,2,,,,ARB,1101,Introductory Arabic I,3,No,yes,
Troy University,Troy,2,,,,ARB,1102,Introductory Arabic II,3,No,yes,
Troy University,Troy,2,,,,ARB,2201,Intermediate Arabic I,3,No,yes,
Troy University,Troy,2,,,,ARB,2202,Intermediate Arabic II,3,No,yes,
Troy University,Troy,2,,,,CHI,1101,Introductory Chinese (Mandarin) I,3,No,yes,
Troy University,Troy,2,,,,CHI,1102,Introductory Chinese (Mandarin) II,3,No,yes,
Troy University,Troy,2,,,,CHI,2201,Intermediate Chinese (Mandarin) I,3,No,yes,
Troy University,Troy,2,,,,CHI,2202,Intermediate Chinese (Mandarin) II,3,No,yes,
Troy University,Troy,2,,,,CLA,2260,Classical Mythology,3,No,yes,
Troy University,Troy,2,,,,CLA,2290,Classical Literature in English Translation,3,No,yes,
Troy University,Troy,2,,,,ENG,2207,Honors World Literature before 1660,3,No,yes,
Troy University,Troy,2,,,,ENG,2208,Honors World Literature after 1660,3,No,yes,
Troy University,Troy,2,,,,GRK,1111,Introductory Greek I,3,No,yes,
Troy University,Troy,2,,,,GRK,1112,Introductory Greek II,3,No,yes,
Troy University,Troy,2,,,,KOR,1101,Introductory Korean I,3,No,yes,
Troy University,Troy,2,,,,KOR,1102,Introductory Korean II,3,No,yes,
Troy University,Troy,2,,,,KOR,2201,Intermediate Korean I,3,No,yes,
Troy University,Troy,2,,,,KOR,1101,Intermediate Korean II,3,No,yes,
Troy University,Troy,2,,,,LAT,1131,Introductory Latin I,3,No,yes,
Troy University,Troy,2,,,,LAT,1132,Introductory Latin II,3,No,yes,
Troy University,Troy,2,,,,LAT,2231,Intermediate Latin I,3,No,yes,
Troy University,Troy,2,,,,LAT,2232,Intermediate Latin II,3,No,yes,
Troy University,Troy,2,,,,MUS,1132,Honors Music Appreication,3,No,yes,
Troy University,Troy,2,,,,PER,1101,Introductory Persian (Farsi) I,3,No,yes,
Troy University,Troy,2,,,,PER,1102,Introductory Persian (Farsi) II,3,No,yes,
Troy University,Troy,2,,,,PER,2201,Intermediate Persian (Farsi) I,3,No,yes,
Troy University,Troy,2,,,,PER,2202,Intermediate Persian (Farsi) II,3,No,yes,
Troy University,Troy,2,,,,RUS,1101,Introductory Russian I,3,No,yes,
Troy University,Troy,2,,,,RUS,1102,Introductory Russian II,3,No,yes,
Troy University,Troy,2,,,,RUS,2201,Intermediate Russian I,3,No,yes,
Troy University,Troy,2,,,,RUS,2202,Intermediate Russian II,3,No,yes,
Troy University,Troy,4,,,,HIS,1103,Honors Western Civilization I,3,No,yes,
Troy University,Troy,4,,,,HIS,1104,Honors Western Civilization II,3,No,yes,
Troy University,Troy,4,,,,HIS,1113,Honors US to 1877,3,No,yes,
Troy University,Troy,4,,,,HIS,1114,Honors US Since 1877,3,No,yes,
Troy University,Troy,4,,,,POL,2240,Honors American National Government,3,No,yes,
Troy University,Troy,4,,,,POL,2260,World Politics,3,No,yes,
Troy University,Troy,4,,,,PSY,2201,Honors General Psychology,3,No,yes,
University of Alabama at Birmingham,UAB,1,ENG,101,Written Composition I ,EH,101,English Composition I,3,No,yes,
University of Alabama at Birmingham,UAB,1,ENG,102,Written Composition II ,EH,102,English Composition II,3,No,yes,
University of Alabama at Birmingham,UAB,2,ART,100,Art Appreciation,ARH,101,The Art Experience,3,No,yes,
University of Alabama at Birmingham,UAB,2,ART,203,Art History I ,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,ART,204,Art History II,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,DNC,101,Dance Appreciation,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,ENG,251,American Literature I,EH,223,American Literature I (1620-1865),3,No,yes,
University of Alabama at Birmingham,UAB,2,ENG,252,American Literature II,EH,224,American Literature II (1865-Present),3,No,yes,
University of Alabama at Birmingham,UAB,2,ENG,261,English Literature I,EH,221,Survey of British and Irish Literature I,3,No,yes,
University of Alabama at Birmingham,UAB,2,ENG,262,English Literature II,EH,222,Survey of British and Irish Literature II,3,No,yes,
University of Alabama at Birmingham,UAB,2,ENG,271,World Literature I,EH,217,World Literature before 1660,3,No,yes,
University of Alabama at Birmingham,UAB,2,ENG,272,World Literature II,EH,218,World Literature Since 1660,3,No,yes,
University of Alabama at Birmingham,UAB,2,FRN,101,Introductory French I,FR,101,Introduction to French I,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,FRN,102,Introductory French II,FR,102,Introduction to French II,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,FRN,201,Intermediate French I,FR,201,Intermediate Studies in French Lang. and Style,3,No,yes,
University of Alabama at Birmingham,UAB,2,FRN,202,Intermediate French II,FR,202,Intermediate Studies in French Lang. and Style,3,No,yes,
University of Alabama at Birmingham,UAB,2,GRN,101,Introductory to German I,GN,101,Introduction to German I,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,GRN,102,Introductory to German II,GN,102,Introduction to German II,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,GRN,201,Intermediate German I,GN,201,Intermediate German I,3,No,yes,
University of Alabama at Birmingham,UAB,2,GRN,202,Intermediate German II,GN,202,Intermediate German II,3,No,yes,
University of Alabama at Birmingham,UAB,2,HUM,101,Introduction to Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,HUM,102,Introduction to Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,HUM,299,PTK Honors Course - Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,HUM,299-01,PTK Honors Course I - Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,HUM,299-02,PTK Honors Course II - Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,HUM,299-03,PTK Honors Course III - Humanities,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,IDS,102,Ethics ,PHL,125,Introduction to Ethics,3,No,yes,
University of Alabama at Birmingham,UAB,2,JPN,101,Introductory Japanese I,JPA,101,Introduction to Japanese I,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,JPN,102,Introductory Japanese II,JPA,102,Introduction to Japanese II,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,MUS,101,Music Appreciation,MU,120,Music Appreciation,3,No,yes,
University of Alabama at Birmingham,UAB,2,PHL,106,Introduction to Philosophy,PHL,100,Introduction to Philosophy,3,No,yes,
University of Alabama at Birmingham,UAB,2,PHL,206,Ethics and Society,PHL,115,Contemporary Moral Issues,3,No,yes,
University of Alabama at Birmingham,UAB,2,REL,100,World Religions,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,REL,151,Survey of the Old Testament,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,REL,152,Survey of the New Testament,Area II Core,,,,,,
University of Alabama at Birmingham,UAB,2,SPA,101,Introductory Spanish I,SPA,101,Introduction to Spanish I,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,SPA,102,Introductory Spanish II,SPA,102,Introduction to Spanish II,4,Yes,yes,
University of Alabama at Birmingham,UAB,2,SPA,201,Intermediate Spanish I,SPA,201,Grammar and Conversation,3,No,yes,
University of Alabama at Birmingham,UAB,2,SPA,202,Intermediate Spanish II,SPA,202,Composition and Reading,3,No,yes,
University of Alabama at Birmingham,UAB,2,SPH,106,Fundamentals of Oral Communication,CMST,101,Public Speaking,3,No,yes,
University of Alabama at Birmingham,UAB,2,SPH,107,Fundamentals of Public Speaking,CMST,101,Public Speaking,3,No,yes,
University of Alabama at Birmingham,UAB,2,THR,120,Theatre Appreciation,THR,100,Introduction to the Theatre,3,No,yes,
University of Alabama at Birmingham,UAB,2,THR,126,Introduction to Theatre,THR,100,Introduction to the Theatre,3,No,yes,
University of Alabama at Birmingham,UAB,3,AST,220,Introduction to Astronomy,AST,101&111,Astronomy of the Universe w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,BIO,101,Introduction to Biology I,BY,101&102,Topics in Contemporary Biology I w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,BIO,102,Introduction to Biology II,BY,111&112,Extended Topics in Contemporary Biology II w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,BIO,103,Principles of Biology I,BY,123&123L,Introductory Biology I,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,BIO,104,Principles of Biology II,BY,124&124L,Introductory Biology II,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,CHM,104,Introduction to Chemistry I,CH,105&106,Introductory Chemistry I w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,CHM,105,Introduction to Chemistry II,CH,107&108,Introductory Chemistry II w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,CHM,111,College Chemistry I,CH,115&116,General Chemistry I w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,CHM,112,College Chemistry II,CH,117&118,General Chemistry II w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,GEO,101,Principles of Physical Geography I,Area III Core,,,,,,
University of Alabama at Birmingham,UAB,3,GEO,102,Principles of Physical Geography II,Area III Core,,,,,,
University of Alabama at Birmingham,UAB,3,GLY,101,Introduction to Geology I,ES,101&102,Physical Geology w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,GLY,102,Introduction to Geology II,ES,103&104,Historical Geology w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,MTH,110,Finite Mathematics,MA,110,Finite Mathematics,3,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,112,Precalculus Algebra,MA,105,Pre-Calculus Algebra,3,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,113,Precalculus Trigonometry,MA,106,Pre-Calculus Trigonometry,3,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,115,Precalculus Algebra & Trigonometry,MA,107,Pre-Calculus Algebra and Trigonometry,4,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,120,Calculus and Its Applications,MA,109,Survey of Calculus,3,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,125,Calculus I,MA,125,Calculus I,4,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,126,Calculus II,MA,126,Calculus II,4,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,227,Calculus III,MA,227,Calculus III,4,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,237,Linear Algebra,MA,260,Introduction to Linear Algebra,3,No,yes,
University of Alabama at Birmingham,UAB,3,MTH,238,Applied Differential Equations I,MA,252,Introduction to Differential Equations,3,No,yes,
University of Alabama at Birmingham,UAB,3,PHS,111,Physical Science I,Area III Core,,,,,,
University of Alabama at Birmingham,UAB,3,PHS,112,Physical Science II,PHS,101&101L,Physical Science w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,PHY,120,Introduction to Physics,PHS,101&101L,Physical Science w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,PHY,201,General Physics I,PH,201&201L,College Physics I w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,PHY,202,General Physics II,PH,202&202L,College Physics II w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,PHY,213,General Physics with Calculus I,PH,221&221L,General Physics I w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,3,PHY,214,General Physics with Calculus II,PH,222&222L,General Physics II w/Lab,4,Yes,yes,
University of Alabama at Birmingham,UAB,4,ANT,200,Introduction to Anthropology,Area IV Core,,,,,,
University of Alabama at Birmingham,UAB,4,ANT,210,Physical Anthropology,ANTH,102,Introduction to Biological Anthropology,3,No,no,
University of Alabama at Birmingham,UAB,4,ANT,220,Cultural Anthropology,ANTH,101,Introductory Cultural Anthropology,3,No,yes,
University of Alabama at Birmingham,UAB,4,ANT,226,Culture and Personality,Area IV Core,,,,,,
University of Alabama at Birmingham,UAB,4,ANT,230,Introduction to Archaeology,ANTH,106,Introductory Archaeology,3,No,yes,
University of Alabama at Birmingham,UAB,4,ECO,231,Principles of Macroeconomics,EC,211,Principles of Macroeconomics,3,No,yes,
University of Alabama at Birmingham,UAB,4,ECO,232,Principles of Microeconomics,EC,210,Principles of Microeconomics,3,No,yes,
University of Alabama at Birmingham,UAB,4,GEO,100,World Regional Geography,GEO,121,World Regional Geography,3,No,yes,
University of Alabama at Birmingham,UAB,4,GEO,201,Principles of Human Geography,Area IV Core,,,,,,
University of Alabama at Birmingham,UAB,4,HIS,101,History of Western Civilization I,HY,101,Western Civilization I,3,No,yes,
University of Alabama at Birmingham,UAB,4,HIS,102,History of Western Civilization II,HY,102,Western Civilization II,3,No,yes,
University of Alabama at Birmingham,UAB,4,HIS,121,World History I,HY,104,World History to 1600,3,No,yes,
University of Alabama at Birmingham,UAB,4,HIS,122,World History II,HY,105,World History 1600 to present,3,No,yes,
University of Alabama at Birmingham,UAB,4,HIS,201,United States History I,HY,120,United States to 1877,3,No,yes,
University of Alabama at Birmingham,UAB,4,HIS,202,United States History II,HY,121,United States Since 1877,3,No,yes,
University of Alabama at Birmingham,UAB,4,POL,200,Introduction to Political Science,Area IV Core,,,,,,
University of Alabama at Birmingham,UAB,4,POL,211,American National Government,PSC,101,American Government,3,No,yes,
University of Alabama at Birmingham,UAB,4,PSY,200,General Psychology,PY,101,Introduction to Psychology,3,No,yes,
University of Alabama at Birmingham,UAB,4,PSY,210,Human Growth & Development,PY,212,Developmental Psychology,3,No,yes,
University of Alabama at Birmingham,UAB,4,SOC,200,Introduction to Sociology,SOC,100,Introduction to Sociology,3,No,yes,
University of Alabama at Birmingham,UAB,4,SOC,210,Social Problems,SOC,245,Contemporary Social Problems,3,No,yes,
University of Alabama at Birmingham,UAB,4,SPH,116,Introduction to Interpersonal Communication,CMST,110,Intro to Inerpersonal Communication,3,No,no,
University of Alabama at Birmingham,UAB,5,AGP,130,Poultry Production,None,,,,,,
University of Alabama at Birmingham,UAB,5,AGP,152,Agricultural Equipment Repair and Maintenance,None,,,,,,
University of Alabama at Birmingham,UAB,5,AGR,200,Introduction to Animal Dairy Science,None,,,,,,
University of Alabama at Birmingham,UAB,5,ART,113,Drawing I,ARS,100,Drawing Foundations,3,No,no,
University of Alabama at Birmingham,UAB,5,ART,114,Drawing II,ARS,200,Beginning Drawing,3,No,no,
University of Alabama at Birmingham,UAB,5,ART,121,Two-Dimensional Composition I,ARS,101,Two-Dimensional Design Foundations,3,No,no,
University of Alabama at Birmingham,UAB,5,ART,127,Three-Dimensional Composition,ARS,102,Three-Dimensional Desgin Foundations,3,No,no,
University of Alabama at Birmingham,UAB,5,ART,174,Photography II,ARS,370,Photography- Specail Topics,3-Jan,No,no,
University of Alabama at Birmingham,UAB,5,ART,221,Computer Graphics I,ARS,103,Digital Imaging & Design Foundations,3,No,no,
University of Alabama at Birmingham,UAB,5,ASL,101,American Sign Language I,None,,,,,,
University of Alabama at Birmingham,UAB,5,ASL,102,American Sign Language II,None,,,,,,
University of Alabama at Birmingham,UAB,5,ASL,103,American Sign Language III,None,,,,,,
University of Alabama at Birmingham,UAB,5,ASL,104,American Sign Language IV,None,,,,,,
University of Alabama at Birmingham,UAB,5,ASL,121,Deaf Culture,None,,,,,,
University of Alabama at Birmingham,UAB,5,ATM,211,Automated Mfg. Tech. Electronics,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,BIO,201,Human Anatomy and Physiology I,None,, , ,,,Grouped courses. BIO 201 + BIO 202 = BY 115&116
University of Alabama at Birmingham,UAB,5,BIO,202,Human Anatomy and Physiology II,None,,,,,,Grouped courses. BIO 201 + BIO 202 = BY 115&116
University of Alabama at Birmingham,UAB,5,BIO,206,Human Anatomy,BY,115,Human Anatomy,4,Yes,no,
University of Alabama at Birmingham,UAB,5,BIO,207,Human Physiology,BY,116,Intro to Human Physiology,4,Yes,no,
University of Alabama at Birmingham,UAB,5,BIO,220,General Microbiology,BY,261,Intro to Microbiology,4,Yes,no,
University of Alabama at Birmingham,UAB,5,BUS,100,Introduction to Business,BUS,102,Business Foundations,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,146,Personal Finance,FN,101,Personal Finance,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,210,Introduction to Accounting,AC,200,Principles of Accounting I,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,215,Business Communication,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,BUS,241,Principles of Accounting I,AC,200,Principles of Accounting I,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,242,Principles of Accounting II,AC,201,Principles of Accounting II,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,260,Statistical Data Analysis,JS,120,Descriptive Statistics,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,261,Business Law I,None,,,,,,
University of Alabama at Birmingham,UAB,5,BUS,263,Legal and Social Environment of Business,LS,246,Legal Environment of Business ,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,271,Business Statistics I,QM,214,Quantitative Analysis I,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,272,Business Statistics II,QM,215,Quantitative Analysis II,3,No,no,
University of Alabama at Birmingham,UAB,5,BUS,275,Principles of Management,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,BUS,285,Principles of Marketing,MK,101,Introduction to Consumer Marketing,3,No,no,
University of Alabama at Birmingham,UAB,5,CHD,201,Child Growth and Development Principles,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CHD,209,Infant and Toddler Education Programs,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CHM,221,Organic Chemistry I,CH,235&236,Organic Chemistry I & Lab,4,Yes,no,
University of Alabama at Birmingham,UAB,5,CHM,222,Organic Chemistry II,CH,237&238,Organic Chemistry II & Lab,4,Yes,no,
University of Alabama at Birmingham,UAB,5,CIS,130,Introduction to Information Systems,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,145,Advanced Web Page Development,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,146,Microcomputer Applications,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,147,Advanced Microcomputer Applications,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,149,Introduction to Computers,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,198,Web Page Development,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,201,Introduction to Computer Programming Concepts,None,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,202,Python Programming,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,207,Introduction to Web Development,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,208,Intermediate to Web Development,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,212,Visual Basic,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,213,Advanced Visual Basic Programming,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,215,C# Programming,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,231,FORTRAN Programming,ME,130,Introduction to Egr Computation,3,No,no,
University of Alabama at Birmingham,UAB,5,CIS,251,C++ Programming,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,252,Advanced C++ Programming,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,255,Java Programming,CS,103,Intro to Computer Science in Python,4,Yes,no,
University of Alabama at Birmingham,UAB,5,CIS,256,Advanced Java,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,276,Server Administration,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,277,Network Services Administration,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,279,Network Infrastructure Design,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,280,Network Security,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,282,Computer Forensics,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CIS,285,Object Oriented Programming,CS,203,Object-Oriented Programming,4,Yes,no,
University of Alabama at Birmingham,UAB,5,CRJ,100,Introduction to Criminal Justice,CJ,100,Introduction to the Criminal Justice System,3,No,no,
University of Alabama at Birmingham,UAB,5,CRJ,110,Introduction to Law Enforcement,CJ,220,Police in America,3,No,no,
University of Alabama at Birmingham,UAB,5,CRJ,150,Introduction to Corrections,CJ,240,Correction in American,3,No,no,
University of Alabama at Birmingham,UAB,5,CRJ,160,Introduction to Security,Major/Program Elective,,,,,,
University of Alabama at Birmingham,UAB,5,CUA,101,Orientation to the Hospitality Profession,None,,,,,,
University of Alabama at Birmingham,UAB,5,CUA,110,Basic Food Preparation,None,,,,,,
University of Alabama at Birmingham,UAB,5,CUA,111,Foundations in Nutrition,None,,,,,,
University of Alabama at Birmingham,UAB,5,DDT,104,Basic Computer Aided Drafting and Design,None,,,,,,
University of Alabama at Birmingham,UAB,5,DNC,110,Intro to Dance,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,DNC,121,Elementary Ballet I,THR,108,Ballet I,2,No,no,
University of Alabama at Birmingham,UAB,5,DNC,143,Ballet Technique I,THR,108,Ballet I,2,No,no,
University of Alabama at Birmingham,UAB,5,DNC,144,Ballet Technique II,None,,,,,,
University of Alabama at Birmingham,UAB,5,DNC,243,Ballet Technique III,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,DNC,244,Ballet Technique IV,Elective,,,,,,
University of Alabama at Birmingham,UAB,5,EET,121,AC Fundamentals,None,,,,,,
University of Alabama at Birmingham,UAB,5,EET,151,AC Theory,None,,,,,,
University of Alabama at Birmingham,UAB,5,EET,201,Electronic Circuits,None,,,,,,
University of Alabama at Birmingham,UAB,5,ELM,200,Electronic Circuits I,None,,,,,,
University of Alabama at Birmingham,UAB,5,ELM,205,Electronics I,None,,,,,,
University of Alabama at Birmingham,UAB,5,EMS,103,First Aid/CPR,None,,,,,,
University of Alabama at Birmingham,UAB,5,EMS,106,Medical Terminology,None,,,,,,
University of Alabama at Birmingham,UAB,5,EMS,118,Emergency Medical Technician,None,,,,,,
University of Alabama at Birmingham,UAB,5,EMS,119,Emergency Medical Technician Clinical,None,,,,,,
University of Alabama at Birmingham,UAB,5,EMS,189,Applied Anatomy and Physiology for Paramedics,Elective,,,,,,
